epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.003371295384882395,0.23170121244509803,-0.003540698899665438,0.24502432598285592
1,-0.00353617741931562,0.07720546784857407,-0.003520899786710782,0.23140537815243867
2,-0.003549202871986229,0.06959681846841853,-0.003506582448524127,0.259641586248413
3,-0.00355589413471268,0.06958034423007546,-0.0035228968385641996,0.22059440965941876
4,-0.0035594185703681845,0.0700850351438271,-0.0035190204376451713,0.22576557925627755
5,-0.0035631185943333513,0.07197710961117804,-0.0034745977264546354,0.27830726534903394
6,-0.003566729380548806,0.07122819521404554,-0.0034068695682025587,0.4665215143535523
7,-0.003567843240702071,0.07159844624323909,-0.0033909353293677673,0.49908514165809387
8,-0.0035733616917458743,0.07110253582315898,-0.003317375242443637,0.5589543905733638
9,-0.003575716926071345,0.07098121023712953,-0.0033355483291011216,0.5410497148085192
10,-0.0035820108401111166,0.07234169974394028,-0.0033160411497723374,0.5794003333228861
11,-0.003587592777139645,0.07164229648151844,-0.0033194022502136453,0.5830476832269245
12,-0.0035909175991986285,0.07095499210847317,-0.0033292032268861945,0.5549027899527825
13,-0.0035948264256775424,0.06871260776648963,-0.0033283722814040615,0.6067554775862335
14,-0.003602013285038394,0.06799334621088038,-0.0032987071686044786,0.5913972732734818
15,-0.0036073101493929497,0.06370126589944773,-0.0033004236671026537,0.6209355264988249
16,-0.003612618607060103,0.0611283885626898,-0.0033480333473205007,0.5478564633024221
17,-0.003617801687202553,0.05860343801125807,-0.0033761447348034366,0.5281960841892772
18,-0.0036240337916270105,0.05878539850598963,-0.0032862834364910626,0.6217073135810092
19,-0.003635724622836746,0.054939226547536225,-0.0033356141084684007,0.5596752215844358
20,-0.0036451063483009583,0.054578307857449646,-0.003309075747188611,0.5054076917340301
21,-0.003651102027646475,0.053471948302070825,-0.0033526302657138577,0.5182085769369423
22,-0.0036582197293107683,0.05279379944852134,-0.0033070007061540025,0.5430817641963849
23,-0.0036670591477458822,0.05239280321573058,-0.003358175174933401,0.45121353091618227
24,-0.00367772268259088,0.05152562543615737,-0.003344648624830906,0.42454790629747974
25,-0.0036901428162323486,0.0473143277285204,-0.003366070630794628,0.4735215012996183
26,-0.003699302283112842,0.04663440010990411,-0.0034373271700621965,0.26151167054396834
27,-0.003711503262311079,0.04436548956781195,-0.0032890387262336134,0.4988464134922951
28,-0.0037195387674092465,0.04033561736455422,-0.0032984803200597104,0.3390220398503232
29,-0.0037324033914523554,0.03925094187153733,-0.0034183447105901564,0.44505087333607535
30,-0.0037458260608323763,0.03838223195739526,-0.0033644939746877256,0.3368013229414907
31,-0.003755432295096454,0.03730271887384322,-0.0032784091170764166,0.45482457312889873
32,-0.003769610847271967,0.03325794321580031,-0.0033434972611479353,0.30417070990008427
33,-0.003781916166190058,0.030130942611282352,-0.003325792253246219,0.4252601077920095
34,-0.0037936440799256625,0.026948174668815956,-0.0033545410285792665,0.2584201662095985
35,-0.0038103068105733995,0.02569460612467363,-0.0033039507594745544,0.24261719070245766
36,-0.0038223140174971897,0.02334988484839049,-0.0034096293507017345,0.2579358001535683
37,-0.0038367992406995286,0.022284151056714375,-0.00329800506729385,0.2674647762596263
38,-0.0038526568088088253,0.020656662972782833,-0.0029934868070154285,0.20797384309587796
39,-0.003864402038912058,0.01871062538882533,-0.003346961101980051,0.20279312483707948
40,-0.003872975271263556,0.017993324456298317,-0.00322876367320958,0.26207973299860265
41,-0.0038905974538243557,0.016613338329825686,-0.0033462339636366385,0.19030336220614139
42,-0.0039026726830025276,0.016270218038549025,-0.0034268231668127323,0.2241075373540035
43,-0.003909822868319871,0.014740708628462886,-0.003317078149364723,0.17167756129379216
44,-0.003921074608599278,0.014421087597074242,-0.0034496430766895263,0.14222101716464655
45,-0.003931274908342803,0.01325466317558005,-0.0034337091611932446,0.24397108960099992
46,-0.003945530478437497,0.012879467571162017,-0.0033908198463778964,0.17281813238009897
47,-0.00395852380925158,0.012758524505342811,-0.003330777766656755,0.17461093676658723
48,-0.003971351714529292,0.011842145084745818,-0.0031962062718718168,0.08929761551385153
49,-0.003980764817607477,0.011229575299214964,-0.0032984625386286827,0.09941033149041192
50,-0.003993743238357138,0.010789529557350621,-0.002757157671138795,0.15334156112519304
51,-0.004000429755232684,0.010713830058037058,-0.003382609890487228,0.15696703303454584
52,-0.004011302779748579,0.01052646868023363,-0.003160163729567339,0.06147547867256782
53,-0.004024710019235349,0.010355227818878087,-0.003325793296610129,0.10418093072605787
54,-0.004035156919699638,0.009738128859937911,-0.0031023353373233467,0.050567628985346225
55,-0.00404466562932848,0.009631955149039749,-0.0032825468641684277,0.06272478071391324
56,-0.0040548557185467364,0.009450772767136852,-0.0032010416251626083,0.09314265939800036
57,-0.00406454078055431,0.008929800122179053,-0.0033564381033916973,0.07789858961424043
58,-0.004075790303331324,0.008795592388177679,-0.002982255802866653,0.039642168994928374
59,-0.0040865061103017965,0.008567102387284736,-0.0032418517963126343,0.031800507904283404
60,-0.004095197775865639,0.008471289590051383,-0.003135294622857382,0.04287529953976156
61,-0.004100173794973287,0.00833175564839434,-0.003341580840531532,0.04945729366864342
62,-0.004107328100296953,0.008273841596125016,-0.0032205299627052005,0.03835055806184177
63,-0.004116442031877961,0.008238963617740923,-0.003162575141907632,0.033862791870683
64,-0.004125518297678121,0.007975350844013627,-0.003128253757237656,0.03920094466046834
65,-0.004135366355276674,0.007709888235797835,-0.003226950945335338,0.03101133711156947
66,-0.004141883862280864,0.0078196473715044,-0.0031172686464737325,0.028275663708740403
67,-0.004144778789958083,0.007692637140467609,-0.00323938982456255,0.03799153252833151
68,-0.004153528062551603,0.007573707518115422,-0.003044204630806902,0.030057312699971517
