epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.003373058677886026,0.19156466979532835,-0.0035511148853612407,0.14572363751644343
1,-0.0035413870989936965,0.06644670315030579,-0.0035622545453717104,0.099603201440304
2,-0.003540516298975476,0.06956205799263497,-0.0035454057627411378,0.08916856537470756
3,-0.0035413184295344682,0.07111942961424168,-0.0035297679112594295,0.140346755828127
4,-0.0035425999654402508,0.07002257801691707,-0.0035268684263365354,0.1647725328049391
5,-0.0035420574931964125,0.06987065343595658,-0.0034655683902374904,0.32127865558931595
6,-0.0035437892829039575,0.0705669339534355,-0.0034489550651656733,0.3809658418371843
7,-0.003544492318904252,0.07446524413909457,-0.0034256365469514227,0.4244094756727963
8,-0.0035485086115015787,0.07066907854343747,-0.0033652255511129373,0.5495934212914092
9,-0.003551446110731982,0.07276093661916803,-0.0032945296417913705,0.6565353496570807
10,-0.0035569011595113333,0.06493989037317499,-0.0032798680365812355,0.6698669155984256
11,-0.0035625939811238716,0.06334234264040016,-0.003325729914691913,0.6135937017254057
12,-0.0035660157046295167,0.06625308315054176,-0.0032184666683466707,0.7072640108321443
13,-0.0035687900822583326,0.06572620390200926,-0.003277475295105217,0.6365548356333909
14,-0.003571680295021497,0.0657616164987179,-0.003369884895708552,0.5219040970409536
15,-0.0035761839862877578,0.06753256130044212,-0.003312109593393529,0.6117271458827003
16,-0.0035825277526827307,0.06738370589961018,-0.0033074324421323515,0.5779579874838707
17,-0.00358811948460914,0.06734473231292849,-0.003429591889402996,0.36554418872460465
18,-0.0035927115778439044,0.06682483538545926,-0.0034753935318372906,0.3033493229893246
19,-0.003598463316308125,0.0657959746434485,-0.0033882448154991503,0.4630239426745156
20,-0.003604591898632099,0.06551358096868969,-0.0034616847702226674,0.284628392084141
21,-0.0036097130218257704,0.06557779758869357,-0.003406328138204916,0.5204993594502438
22,-0.0036165525283168277,0.06190466772762527,-0.003484425543588075,0.23122976453318073
23,-0.003624910255968882,0.06266574476753388,-0.0033919851462534396,0.48814072352268795
24,-0.003631239420807517,0.062215374630952495,-0.0033769530154673134,0.4372672344735592
25,-0.0036420129033400807,0.05888010917026741,-0.003483357993216991,0.27116115582902306
26,-0.003650195073413574,0.05701946070930109,-0.0033528223419104397,0.377971222936418
27,-0.0036574614053473276,0.0533988770506893,-0.0033423269535630207,0.18623915815327555
28,-0.0036676926444078723,0.05541404763866302,-0.0034446319640207648,0.22118358237593505
29,-0.0036728337316695725,0.04995873932257429,-0.0032334719371384366,0.40330608764049636
30,-0.00368156311875296,0.052231282960613926,-0.00334380264192109,0.19306521893968817
31,-0.0036897612349199044,0.04908702051408283,-0.0034509380637382753,0.14721597011895537
32,-0.003698847279756732,0.04838489140605358,-0.0033366184924241973,0.2356069646668055
33,-0.003702780555061796,0.046294518510911584,-0.0033342591670242195,0.2529914804836574
34,-0.0037152938307991675,0.04639577296302728,-0.0033560966049331763,0.13914525698375152
35,-0.0037250898829763062,0.04458857825113302,-0.00344054197379108,0.16582321741677433
36,-0.0037363723873138034,0.04288892667760934,-0.003396297049152832,0.13222083006850902
37,-0.003743527331500216,0.04266000382217954,-0.0032939614347556358,0.1359349616690178
38,-0.003755628556702322,0.04082533880286541,-0.0034504355756751655,0.1492686770274977
39,-0.003759392520698155,0.03942511911946289,-0.0034681922605401174,0.25218271965839273
40,-0.0037680233746686543,0.038102048585534926,-0.0033206488606398873,0.09480014669498957
41,-0.003777772725092464,0.03624932919518189,-0.003403213440381378,0.2695014445983261
42,-0.0037822396159492276,0.034917738579080745,-0.0033886522443957,0.06362910952817412
43,-0.0037908100913861434,0.03447984844122374,-0.0033287110619349245,0.25535009052023033
44,-0.003800180662283614,0.032236103667844095,-0.00329005882154741,0.2315974551753674
45,-0.0038116452678854597,0.032276749615539536,-0.003411041804847733,0.1728529378857916
46,-0.003818872013578346,0.029180975893636864,-0.003417822989773791,0.22217183286657913
47,-0.0038243313575107222,0.02797357182082502,-0.0033389136119142734,0.22887022049311614
48,-0.003835424797436322,0.026920076226965215,-0.0033546381307337863,0.07231220035043927
49,-0.0038419891452974313,0.025580495752598898,-0.003194013536965604,0.043078970979640765
50,-0.003856170558645079,0.02464423479873251,-0.0034186647958633614,0.1902200709490073
51,-0.003864606095107295,0.0231182050927432,-0.0033174828337532375,0.13554891358221197
