epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0034689453442498307,0.016175785347817682,-0.0035637728508220007,0.025109205491883908
1,-0.0035479385446367134,0.022844448685496423,-0.003495168165610619,0.06687306953497188
2,-0.003553323276410691,0.025367833756701662,-0.003503740834128758,0.152601557864533
3,-0.00355841586049296,0.02688269984114144,-0.0035009265877642922,0.11286276257516159
4,-0.0035701579195692667,0.029136213892352575,-0.0032952029010377866,0.47027135254933655
5,-0.00357760688819555,0.029326257511229997,-0.0033657430671828375,0.3583901051238093
6,-0.003584897502225669,0.030846568006288336,-0.0034112121443522587,0.32907358274897397
7,-0.0035898565565309834,0.03233745651529709,-0.0034565861862438135,0.29668989846472105
8,-0.003595929364001188,0.03259826000542847,-0.0034122893691394002,0.3327399132008842
9,-0.0036003524234792536,0.03408551761242477,-0.0032439056270475893,0.48436078349548267
10,-0.003605524762475248,0.03338682744921374,-0.0033692202003904204,0.37918170270203166
11,-0.0036155853274527933,0.03392343237235362,-0.003179689848592311,0.3068857336190739
12,-0.003621917988304893,0.03421795777877754,-0.003425487571004294,0.4414735856342178
13,-0.0036374737763085166,0.034248928187665194,-0.0033200409445397535,0.3672273544906881
14,-0.003649126943439493,0.0329326175770945,-0.003059922442118761,0.5463863637492147
15,-0.0036634735190984435,0.02987804600910899,-0.003277657827432402,0.31957750369100213
16,-0.003678345541148189,0.028824921643509888,-0.003116733235417397,0.349124191253516
17,-0.0036915612201955154,0.029512886820147938,-0.0031989210946727653,0.4516004835163927
18,-0.0037059155588336336,0.027936175073093584,-0.0030968934450651157,0.623711784537128
19,-0.0037158747400005423,0.025824448839697874,-0.0032649266892220458,0.47302302718162537
20,-0.0037276858932724414,0.025710765511344564,-0.003349486372542616,0.42019185796380043
21,-0.0037404141064464225,0.024254516143277574,-0.0033154412451324006,0.2264847088540565
22,-0.0037546422770990545,0.02323562275782314,-0.0033574611836145337,0.20492217291383386
23,-0.003767220282654522,0.022743459456961764,-0.0035121025232600876,0.152620226780028
24,-0.00377998460850102,0.02320061423899582,-0.003369673812018998,0.198296522527847
25,-0.003789612277324735,0.022509740106671675,-0.0030778318938309316,0.2972095940111345
26,-0.00380178006072388,0.02183347927112549,-0.0033962483303500287,0.10921591343196659
27,-0.0038128350361218617,0.02143275565810437,-0.003383571231728312,0.1488954653866546
28,-0.0038228072027595306,0.021272692899848154,-0.003527058390402531,0.11342271855585492
29,-0.0038318502961035166,0.020934954573218364,-0.0032487497553956085,0.17287519356677297
30,-0.0038431302134546447,0.019932164596471513,-0.003315628697016314,0.15141389377931982
31,-0.003854673798192277,0.018077286447974156,-0.0030132423232732113,0.13837474593192856
32,-0.003864866024989618,0.01866452300920783,-0.0033795967011044955,0.1409792798124469
33,-0.0038752441727046036,0.01819133756719386,-0.0032505445349544308,0.052790398887127124
34,-0.0038846865152004344,0.01737272535481581,-0.0030350280192820624,0.21778607303868827
35,-0.003893925527806195,0.017079127625057085,-0.0033502194680868395,0.12316265357173764
36,-0.0039032436424908516,0.016314492330935505,-0.0031597242083984583,0.21895261217619297
37,-0.003919257071151417,0.015919595639652916,-0.0032026343615564135,0.19684358560237925
38,-0.0039295615863249814,0.015150220590197076,-0.003255003099121164,0.21655673338800152
39,-0.003940904402833343,0.014593364734467176,-0.002974746373146934,0.20544908378768517
40,-0.003949317700639732,0.013701887786475783,-0.0033675391490118997,0.05620638090266571
41,-0.003966246998189843,0.012625478207167229,-0.003430965350808931,0.05901193356066081
42,-0.0039746680813456964,0.011948625838249662,-0.003039760473877396,0.16660763476194673
43,-0.003983910184101157,0.01179594126226833,-0.003220618097178875,0.256723770688724
44,-0.00399285526384311,0.01113457878856144,-0.003322561535105443,0.11204817851283991
45,-0.004005728089405495,0.010731033134067092,-0.003302904505032314,0.04115320977383439
46,-0.004018366499138088,0.010091148099853361,-0.003417593710470374,0.03944514549977948
47,-0.004026992120479286,0.00970687845622783,-0.0034098204212179785,0.08413854600441766
48,-0.004037607152855615,0.00950374786365253,-0.0034107574424235357,0.04210377220505838
49,-0.0040555716041313335,0.008944532988602857,-0.0033106603104529654,0.0946292761078029
50,-0.004065097387907619,0.008711530491281755,-0.0033600168348750306,0.03150016632243302
51,-0.004069952104980746,0.008686558419297172,-0.0030739012815601953,0.15721583541891823
52,-0.004081604585253842,0.008325706951988737,-0.0033144114244287844,0.014704402069146664
53,-0.004090255958995971,0.008165098648677835,-0.00329316576563947,0.07018152781562999
54,-0.004101640890972811,0.008264416643990871,-0.003393145371632209,0.03565021426648418
55,-0.00410007424988505,0.00802411587820131,-0.0030439777511395406,0.14183460530216638
56,-0.004113018371321615,0.00816828766622243,-0.0033760681538775325,0.020299901315038
57,-0.00413208814455462,0.00757043430760352,-0.0033911675099697978,0.03289465607827626
58,-0.004142244235598386,0.007632228639122706,-0.0026840883146667304,0.18442977097079244
59,-0.004148764870965082,0.007630278064661652,-0.003286693473292698,0.06318935945716207
60,-0.004158679824765379,0.007533854891010081,-0.003299842810499175,0.039990001231582695
61,-0.004168199506949796,0.007475942360669085,-0.0032957393860759353,0.059062282401379305
62,-0.004184968698735991,0.007100121070806519,-0.0033116584236267954,0.043607081604227854
63,-0.004192261920345871,0.007212911687829056,-0.0032229860672576493,0.022130723961903524
