epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
85,-0.004197183831654439,0.06283727310392,-0.0031082919119814183,0.05751003163753648
86,-0.0042068662012584275,0.06074068666666813,-0.003133099693219538,0.05795178232940635
87,-0.004213551125054638,0.06088557347277021,-0.003148452519786388,0.05791175515643951
88,-0.004222989997947421,0.06056349541349121,-0.003126242378729293,0.05718706163572352
89,-0.004226818120458395,0.05894382157187028,-0.0031129595166815155,0.05439697560784272
90,-0.004231704009005831,0.058769858540107606,-0.0031265927272757267,0.05530368618807093
91,-0.004244907091612326,0.057801334085936504,-0.0031044470623062892,0.05235611294218571
92,-0.00425032247707055,0.057800716339553054,-0.0031315861147023587,0.05211834912861272
93,-0.004258717116833949,0.05752306857300745,-0.003095855109219983,0.05492905304751041
94,-0.0042668895433153504,0.0584625821613891,-0.003096948650657506,0.05189288425867613
