epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0032371894795089552,0.5640849387865934,-0.0033742918667268337,0.5655344889720798
1,-0.00334869198937733,0.5562895450972162,-0.0033649731490058006,0.5731659327739403
2,-0.0033551118465643993,0.5511571931632069,-0.003391810931064679,0.5457906161454478
3,-0.003362507421146283,0.5472227179785704,-0.0033755975762625925,0.5407627297757935
4,-0.003362805264732824,0.548889547643919,-0.0033887196668920014,0.5500579562552667
5,-0.003371033268270889,0.5447892188182869,-0.003390057046445853,0.5407872755115478
6,-0.0033676855240124346,0.5453215115890745,-0.003398967843364038,0.534375052864105
7,-0.003377090753730427,0.5412393744468535,-0.003360939553224321,0.5362298125731109
8,-0.003378044766066635,0.5407024038466408,-0.0033932891371306396,0.5356949291105125
9,-0.0033804949438155994,0.5406663822365205,-0.003411910713152638,0.5408990636564904
10,-0.003383356284109767,0.5407218183544968,-0.0034248708898507313,0.5433936297505642
11,-0.0033838997720520704,0.5417175176623779,-0.0034240288087533854,0.5520862583138334
12,-0.003387107464749209,0.5417882141117419,-0.0034049630957364023,0.5545144113008302
13,-0.003393161258353708,0.5403626254040955,-0.003423296588534302,0.5396445284093193
14,-0.0033992480311540656,0.5394644385286942,-0.0034124955185773206,0.5564241776497401
15,-0.0034017371105927374,0.539901137457366,-0.003410081492416394,0.5533786370369808
16,-0.0034055487063498727,0.5417822623503856,-0.0034036728594215105,0.5393403135859612
17,-0.0034156849528905347,0.5403413829246697,-0.0034058938144328407,0.5446066089238452
18,-0.003420916816640444,0.5434392137433202,-0.003407852972513543,0.5523547642660245
19,-0.003429715725556896,0.5434205842646553,-0.0034011233478800722,0.547021000823161
20,-0.0034384934592148458,0.5460426810085869,-0.003393523500618119,0.5469751986402235
21,-0.0034512056537946653,0.5468774754033139,-0.003391818666159945,0.5564188503822552
22,-0.0034695186174607275,0.5492656933929866,-0.0033699385986804145,0.5702080193500284
23,-0.0034905596337544906,0.5501805684768437,-0.0033580633153060123,0.5576744748472047
24,-0.003514658376217225,0.5539665795127435,-0.0033341685432229603,0.5610872389006597
25,-0.0035433925276491056,0.5563378291847008,-0.0033368399400070083,0.5616065857639713
26,-0.003574486874128961,0.5589148725000695,-0.0033317576059822425,0.5673992213613299
27,-0.0036103195120396085,0.5628614476670869,-0.0033032410360255902,0.5718908316832216
28,-0.0036443447649764206,0.56645675330195,-0.003311967764074011,0.576039123517917
29,-0.0036836453751533356,0.5694500377125695,-0.003302697903077325,0.5688518381860062
30,-0.003717920781752799,0.5740680073674412,-0.003298559109932882,0.5772745893730776
31,-0.0037481681346943903,0.5779101733981663,-0.0032796158441170693,0.5850614470066752
32,-0.003776195636347663,0.5818219146940035,-0.0032739896017153,0.5803496814773984
33,-0.0038069989944045403,0.5827189527765726,-0.003262992246939773,0.5865913198551059
34,-0.003829655977356245,0.5862294735296559,-0.0032550735787683135,0.5789248564065752
35,-0.0038508561726490996,0.5890279642325128,-0.0032427484398224243,0.5842252444376225
36,-0.003870585777864012,0.5918441963555996,-0.003231857183260745,0.5906738629396291
37,-0.003888491416106474,0.5935053308364165,-0.00324352881793722,0.5857945165165248
38,-0.0039059951234713965,0.59575878418994,-0.003232308798446034,0.5829540098049636
39,-0.003926384735773747,0.5955261162184933,-0.0032291993300483674,0.5826841648385219
40,-0.003943330445304412,0.59653053926295,-0.0032171185146236086,0.5885040362675985
41,-0.003956908018249517,0.5986823441609812,-0.0032098128668093867,0.5861749962801874
42,-0.003969321924667986,0.6003632779071202,-0.003208583680776824,0.5908873321263581
43,-0.00398115670130798,0.6024320790025054,-0.0031968599087030063,0.5899140341335333
44,-0.003992776078281596,0.6033063383634663,-0.00319171016052667,0.592598538638368
45,-0.004008389646012297,0.6028252724750905,-0.003184988112906055,0.5908479636679158
46,-0.004026379042964552,0.5994971944650858,-0.003191847897613514,0.5839377318011275
47,-0.004044200746545808,0.5947138414347298,-0.0031741250679098924,0.5759297416249824
48,-0.004063924017884088,0.5888224165277135,-0.0031746619497846733,0.5703147187753596
49,-0.004083327716665491,0.5851623982248564,-0.003166168299352108,0.5722459531399278
