epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.002922517014694288,0.29985730642316927,-0.0032651152393416336,0.1707293705951452
1,-0.0034542235711250277,0.28024055286451616,-0.0034647304953607265,0.2408347468141706
2,-0.0034799708493310766,0.2410147086956979,-0.003475530939217083,0.22409436331869292
3,-0.003492515942851026,0.2150741337386311,-0.0034779100630039097,0.1903818007275753
4,-0.0035021725485177083,0.20051098949859972,-0.003466461464427331,0.1787950762548226
5,-0.00351040490451444,0.17918673456218112,-0.0034829020520048626,0.18619978419267347
6,-0.0035165115329751293,0.16470222161350545,-0.003470692426519804,0.1661556973913314
7,-0.003520633953225918,0.16674766432205337,-0.0034956951359312494,0.15262858886931654
8,-0.003524820549640031,0.15042883989723577,-0.0035154684955174733,0.14046947955438735
9,-0.0035304312154318994,0.13935682874823146,-0.0035177535454547996,0.15637225817703115
10,-0.0035328617254652295,0.13559158588243198,-0.003517138462282033,0.136730172235683
11,-0.003536126155364176,0.13013130479573973,-0.0035391428931437793,0.1539735060322569
12,-0.0035380518685046514,0.12734456584384418,-0.003544007646174467,0.14441829521696548
13,-0.0035413517507982516,0.1244215719510805,-0.0035285588607410225,0.14532515480414043
14,-0.003543157814770646,0.12118180739782854,-0.0035341453460056606,0.12414843625162102
15,-0.0035458033324339932,0.11907146488622009,-0.003529923818352284,0.1291010719511876
16,-0.003547458099166146,0.11596603165894066,-0.003539019907890016,0.13168439227583956
17,-0.003548902773270033,0.11511611592052107,-0.0035305244155195816,0.1386082440571602
18,-0.003550504145521715,0.11299988722691522,-0.0035249871543230824,0.13100858784226171
19,-0.0035528670268597895,0.11180073943327991,-0.00353842831115068,0.12334568761369928
20,-0.0035535750838754892,0.11029440407949279,-0.0035452953866728066,0.1252093580339322
21,-0.003555158084041847,0.1089332829196903,-0.003537638925368792,0.11694944002924841
22,-0.003556842541396055,0.10740544650690496,-0.003538642375274081,0.11585617273377924
23,-0.00355617765850489,0.10833696600999318,-0.0035284228918539256,0.11921021202747492
24,-0.003558929926885381,0.10586142850119522,-0.003545525938673827,0.12009550314275406
25,-0.0035614210366880943,0.10471825180224996,-0.00353316476384066,0.11784237426579731
26,-0.0035617945414212837,0.10381366849563506,-0.00354137159974886,0.10956629535381292
27,-0.003562214689631475,0.10285733138938227,-0.003529807709599222,0.1109076220480239
28,-0.0035645280099621778,0.10172901829577113,-0.0035235181296633493,0.11471165143982362
29,-0.003566738189217835,0.10009021118369489,-0.0035343556137942722,0.11176641949129898
30,-0.0035690913070300107,0.10044745116233252,-0.0035392799374626563,0.10809158517649789
31,-0.0035701251628951474,0.09987015277566404,-0.0035223831144509674,0.10683244835808928
32,-0.003570752022974283,0.09923901904598285,-0.0035308775977202604,0.10564263653082857
33,-0.0035736802611778433,0.09777224112190701,-0.003538761084558562,0.10694748701410542
34,-0.003574459886149785,0.09646560558441539,-0.003523110764758393,0.10644792304229495
35,-0.003577874976054477,0.0960804909600615,-0.0035128547671632823,0.10792199665557968
36,-0.0035787173795323113,0.0957786843883564,-0.0035260141016046744,0.10718584883303549
37,-0.0035808390989535608,0.09540037918992746,-0.003525081439285835,0.1020724438804263
38,-0.0035834578368269454,0.0945117070669819,-0.003528500997528046,0.10678691951395029
39,-0.003586291667649194,0.09316432460835991,-0.0035329283627904334,0.10350145980855821
40,-0.0035884990649117017,0.0921169575429526,-0.0035253317765043058,0.09973903207764277
41,-0.0035911232420487004,0.091372285342387,-0.003515669904967106,0.09712376783851774
42,-0.003593100317266187,0.08988545010508793,-0.003516435803810508,0.10240068528545308
43,-0.0035966146027918383,0.09020192148262705,-0.003509665200815402,0.09393195755138659
44,-0.0036010838601352336,0.08775249729007818,-0.003516365405453594,0.09427048106471093
45,-0.0036046813013946937,0.08554854401519293,-0.003523241391167077,0.0954412964542362
46,-0.003606092574086689,0.08684353286245367,-0.0034946247286130275,0.09348124207488369
47,-0.0036094062796239155,0.08717467634253412,-0.0034965694964804775,0.09657208546080283
48,-0.0036158639842516207,0.08723750958361069,-0.0034961955846083267,0.09231274267382494
49,-0.0036172523562424007,0.08536654282498976,-0.003464426322242842,0.09402018543049984
50,-0.0036238098357798433,0.0835250245825735,-0.0034945261520242677,0.09260695029537659
51,-0.003630051755047592,0.08232781004695906,-0.0034697243566028857,0.0925701716652144
52,-0.0036334902433280652,0.08249511248520412,-0.003482922160794618,0.09074084391778393
