epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0033710401139287662,0.18525191346960918,-0.003546008033034623,0.14652811543143898
1,-0.0035467666230898573,0.05663387623380937,-0.003562287146708729,0.10326803744786736
0,-0.0035446911041825653,0.07518824077346589,-0.0035335852213088164,0.18222672057289607
1,-0.0035482943722950403,0.08391079551882678,-0.003397654108615657,0.5017059800252749
2,-0.0035509569067838673,0.08565296877084592,-0.0033000941780958366,0.5726175392638742
3,-0.0035536755347722582,0.08681575240325518,-0.003364591568579219,0.49933191251031234
4,-0.0035558862823645517,0.0860803162165532,-0.003295994146035263,0.5985987046894999
5,-0.0035564980804936655,0.08798632787296352,-0.0033507375436904975,0.590879260675411
6,-0.0035589480452434936,0.08680368096754433,-0.003411752421636339,0.49971901590941274,-0.0035524613696140306,0.08515312899428402,-0.0032008674811313436,0.7254817798475309

8,-0.0035637136326401296,0.0853526999229436,-0.0034011557888013523,0.5304474281954628
9,-0.003564362214026933,0.08391621431448332,-0.0034243377839750745,0.4595662023807537
10,-0.003566055713605392,0.08329988891081669,-0.003388762769304119,0.5057912400433783
11,-0.0035707827876001754,0.08372203390482708,-0.003385872056073848,0.518171630282968,-0.0035598910931266777,0.08967751645360975,-0.003140896758114424,0.721681285326536
9,-0.0035633627313288265,0.08884091257203879,-0.003193440177037806,0.6617659432867359
10,-0.14,-0.0035747117026800894,0.07864476553796478,-0.0033421136860768016,0.47031356142349323
15,-0.0035775357993214287,0.07842792811082883,-0.003455530107828837,0.31326009312,-0.003572683865535893,0.08760034050948075,-0.0033878113709745468,0.4741614279848647
13,-0.003576124706610817,0.08448335082523985,-0.0032137462546620948,0.5971529700421874
14,-0.003518,-0.003587048777580653,0.07260304812496352,-0.003257778863156096,0.4286994642734183
19,-0.003591483868593452,0.06890879970631661,-0.003403823529679673,0.388617595916,-0.003583075219431921,0.07964351917030457,-0.0032962103985987516,0.3458241344230368
17,-0.0035857202571131118,0.0751987899184361,-0.003259517312335184,0.30482270159473307
18,-0.0035898192560817666,0.07046723910691192,-0.0034075845406401494,0.3184848869639325
0419787
23,-0.0036054772084622563,0.062149861533611364,-0.0032073569899920182,0.32391693725148320,-0.003597451598872191,0.06617031402103028,-0.0034037242137835056,0.3714030285748099
21,-0.0036035295325070426,0.06423130792183777,-0.0034728305159618463,0.3157548436927313
22,-0.0036029646176748173,0.06801238742203315,-0.003328423122094804,0.452528422192342
034
27,-0.003624039851770237,0.06103116457151838,-0.0034015643751219107,0.2772902947328339
24,-0.003616199507606982,0.06288031633622504,-0.003407916306306721,0.3484976994078283
25,-0.0036210568587076945,0.06100502214454363,-0.0033639383766762483,0.46002784918326173
26,-0.003627280279697586,0.060331755827999836,-0.003444384483720117,0.29983384918012373
,-0.0036420833341047707,0.057616927458397124,-0.0034266598805289907,0.21822628031102564
32,-0.00364612889823496,0.05922866065909842,-0.0034978092657173363,0.21991512008183609

28,-0.0036384376135291437,0.05917303422723291,-0.0034049376581238334,0.35228294743537214
29,-0.003644570048294984,0.05735749499944151,-0.0034882249043126606,0.22845123378786047
30,-0.0036516388648762405,0.05977919678997421,-0.0033825494637013,0.3662059139352658
3136,-0.0036696814337320647,0.05703138379987023,-0.0034343590927942832,0.244690491974009232,-0.0036582112763501083,0.05725974409217326,-0.0034545313913813885,0.1878834848717458
33,-0.00366698755000363,0.0572014973773609,-0.003455610454924986,0.22212581233137604
34,-0.0036748361067964926,0.05610550927138315,-0.0034926811097232852,0.2542613972344495
35,-0.0036800326061615205,0.05589970918210669,-0.0034828326453567844,0.32243404343638116
742
41,-0.003697282811617814,0.05095463234286008,-0.0034549667717312933,0.11583874871512886
42,-0.003702818038251645,0.050366918206248425,-0.0034484163354315143,0.14047087657916751
43,-0.0037057135578252107,0.048771035407399306,-0.003415147727994636,0.14465439299153798
44,-0.0037119636561230465,0.047496571613458924,-0.003436957499600484,0.241028254668664340,45,-0.0037162165729061744,0.04580713640587227,-0.0033697524142311617,0.13346716041294482
46,-0.0037184442930817746,0.044336092049330186,-0.003475695084363244,0.15862971311704271
47,-0.0037213337484532896,0.04486851395852385,-0.003397628646296842,0.18519314025351077
48,-0.00373088971479089,0.044857439786886465,-0.0034706661017743514,0.1690818103773228744,-0.0037285061216069827,0.04593967678397056,-0.0033504771348963776,0.2259215189283983

50,-0.0037368789441776726,0.04186201221333544,-0.0033925027070725823,0.17140085785245965
51,-0.0037379795815405117,0.041633120645496006,-0.003305376575811567,0.07515474466467006
52,-0.0037440017564259625,0.03956271468193071,-0.0034869648405146175,0.236179595608587248,-0.003746686724974034,0.04196739407836227,-0.0034672514282468427,0.1396551312221957

54,-0.0037576695713913365,0.03821599707163027,-0.0034627470028360586,0.14379735879944583
55,-0.003762775009079324,0.03652889069794033,-0.003284692868080281,0.10613205306490377
56,-0.0037682987643149323,0.03613328594570156,-0.003476667818155764,0.1884196813546681
57,-0.003774543573608823,0.034023680423139795,-0.003322048278793294,0.04579027924105267
58,-0.0037774063625021607,0.033799841508459647,-0.00348597054179311,0.14867188624305533
59,-0.003786257513839773,0.03282639817370624,-0.003361015417411213,0.037906036165817454
60,-0.003791594463857675,0.030817295506938926,-0.003472482220833647,0.26890338111044354
61,-0.0037973214695463556,0.029606173937819457,-0.0034148149578253377,0.15002888895442032
62,-0.003801415536238735,0.029371425667316785,-0.0034504226742667616,0.1747233297761982
63,-0.003807202741143247,0.02809075537903215,-0.0034204503392458846,0.08893998107749086
64,-0.003812954429386526,0.027123455561076204,-0.0033690939375436244,0.09818937661761494
65,-0.003817720222361697,0.025816093640076355,-0.0033792326197558424,0.042761244961851935
66,-0.0038207195072659595,0.025841810329336013,-0.003497157923505787,0.13755954663145403

61,-0.003814382705458764,0.028449051649995616,-0.003254184522598745,0.040422019683298345
68,-0.0038290214496459704,0.02427869793385265,-0.0034834043667221043,0.15238733413074748
69,-0.003834073853683191,0.024719729526375436,-0.0034345872711990504,0.08877530402767693
70,-0.0038382594617420943,0.024350086057374307,-0.0031810957060943792,0.1073132475321261965,-0.0038315328384788796,0.025995735619827664,-0.0034330098780754933,0.09794077402077658
72,-0.0038489361385564058,0.02249922741533396,-0.0032030480023543485,0.08495873614413545
73,-0.003853278635171479,0.021887244705462727,-0.003449820019903652,0.06331439030415922
74,-0.0038566428733747787,0.02121609175645993,-0.003243056577973531,0.036910042651212976
769,-0.0038509474494196724,0.02362392181012861,-0.0034105175099405595,0.09856184281279586
70,-0.0038520782691006702,0.022879648117446114,-0.0033629724928823895,0.05095961716865877,-0.003862649730012715,0.02044313323929736,-0.0034032447199334494,0.09550305840833856
78,-0.0038691645406480164,0.020627941216364895,-0.0032980505118316117,0.060588328827258654
7973,-0.0038636791107803225,0.021670668690278647,-0.003352327898953573,0.056555270739545714
74,-0.0038709354349804066,0.02105166678673619,-0.003231262501343988,0.0426372702481128281,-0.0038834671203868826,0.017888698967279636,-0.0033695778992522316,0.08469648584938808
82,-0.0038873151634223665,0.017977791817848043,-0.0033590350250613933,0.02310909251709377277,-0.0038787817664899036,0.020784479337053106,-0.003273438589615112,0.02668287079899728
78,-0.003883895611724604,0.019966987176686955,-0.0031722868122146977,0.02088164150273438

85,-0.003898116119016964,0.016860831492466154,-0.0034460435502669867,0.05862533511335536
86,-0.003902760370131576,0.017007017314223365,-0.0032344924526913578,0.04200754500387204
87,-0.003906694651258287,0.016479410418230863,-0.0033874821134525315,0.04969057808172582
81,-0.0038952142684250605,0.019048674285422607,-0.0033258483043637644,0.05368026014352809
82,-0.0038978686860313932,0.01866489394972218,-0.0032541332690710083,0.054408047375177716
83,-0.003903060456416761,0.01799019463164289,-0.003376145426397928,0.0937568068267465391,-0.0039179220834237,0.015350729088355239,-0.003397769248584081,0.041912214695933585
9
85,-0.003906454133294202,0.017493016517390127,-0.0033501782202204917,0.05878368727701334
86,-0.003912300718036973,0.017359538490561995,-0.0033656901624753554,0.04385082309828759
87,-0.003916620201957777,0.017066081030716867,-0.0034204375199338344,0.0820183826696579895,-0.0039310231236799305,0.015021733697913802,-0.003337120724945582,0.038400956141530954

89,-0.00392055467824475,0.016830480447955366,-0.0032723045977225496,0.050404183819588555
90,-0.00392439043327267,0.016439056565555932,-0.003189558840580177,0.03367042162111083
91,-0.0039251440325210225,0.016385568774354365,-0.003268232821780284,0.04090992271135739
92,-0.003931092620877535,0.01577449095023049,-0.0032626405661801854,0.050819875007613716
93,-0.003931269510405241,0.015906344833161327,-0.0033933894234006914,0.04213815747162682

94,-0.003936891711554472,0.015839441774959453,-0.0032788115488621003,0.02738617181998672

101,-0.003948646652629565,0.01459364500196033,-0.0033042129706873993,0.022349027659733258
95,-0.003940016781698923,0.01556745817023509,-0.0032936618284852585,0.034398945243598496
96,-0.003941153272287471,0.015836350117022398,-0.003331989713916232,0.03822436722027773
97,-0.0039443965820177545,0.015151538954437818,-0.0033957769381315742,0.06643915099140278
98,-0.003948390780692827,0.014910945609262198,-0.0033184369459729425,0.03890923632314224
99,-0.003948646418863709,0.01518407397687131,-0.0032025268836339904,0.026250745674509104
100,-0.003951464827857184,0.014860451925569274,-0.003358838588841841,0.047821879185025576
101,-0.003955340298989658,0.014793627449355608,-0.00324873118210487,0.040406822929471044
