epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0030664920676132775,0.38892844484898725,-0.0034981191222558626,0.3437297644169
1,-0.003497534319291557,0.3057055925462002,-0.0035242803796528264,0.2725885699077838
2,-0.0035154819160078564,0.2674320561231945,-0.0035447978200606267,0.24856424640670333
3,-0.003522818827610924,0.24383111716580882,-0.0035421238220269885,0.23965248237283243
4,-0.003528732408548419,0.22391161997503287,-0.0035444644908622616,0.21433658551187873
5,-0.0035311180430779875,0.2128535801422684,-0.003548045012988204,0.20750777944491777
6,-0.0035342604282994727,0.20237740644811628,-0.003543674226647049,0.19930558752893024
7,-0.0035355795861620174,0.1926649517851348,-0.003555869256823211,0.1884293850037576
8,-0.003537319095791521,0.1840641793021621,-0.0035556268091300083,0.18249283921554943
9,-0.003539653667706666,0.1754660573572514,-0.0035504278899480004,0.17314112544964158
10,-0.0035399895213088883,0.17127557558421724,-0.003518027011702117,0.16845304375740489
11,-0.0035431391080263234,0.17079390140470588,-0.0035257169014890006,0.16788317430010766
12,-0.003543327646249945,0.1663532747724273,-0.003544303781192782,0.1589749075386221
13,-0.0035462837760654817,0.15615137375096352,-0.0035661875034448277,0.1540008455385707
14,-0.003547018459264266,0.15494609465654988,-0.003543275294891381,0.16161955964100155
15,-0.003545669969585024,0.15668160591877825,-0.003552581471117816,0.15667890645348267
16,-0.00354752455811689,0.15562537508229018,-0.0035591805123285298,0.15353583462665535
17,-0.003548251163768241,0.15378793933402488,-0.003568803352193444,0.15884143279897683
18,-0.0035522289018891573,0.15195284086066493,-0.00356815217922151,0.14607832789679484
19,-0.0035547471567383875,0.14639536546816173,-0.00356589847212695,0.14578197661765738
20,-0.003558836405830318,0.14171885735185333,-0.003572614520156993,0.14196401793574323
21,-0.003562663186460184,0.1403329940309274,-0.0035773474372172392,0.14592750553536965
22,-0.0035653940000316036,0.14289058979773048,-0.0035861221266940044,0.13342190054756714
23,-0.003563143820265442,0.13721871357842091,-0.0035751316377777348,0.14689778221092817
24,-0.003568422040175006,0.13663750128571547,-0.0035940537010817493,0.13540951427438355
25,-0.003568333544498154,0.1375064756601551,-0.003573389006395033,0.14269340699377087
26,-0.00356894270332508,0.13616476140696085,-0.003576318746347874,0.13627511209060003
27,-0.003573835743708652,0.13404522406459238,-0.0035936673423490684,0.1273378561536184
28,-0.003575012385013967,0.13180301207474465,-0.0035947144811776482,0.13289958710184677
29,-0.0035760030930381205,0.13453239889858545,-0.0035522807052364366,0.13023344392893632
30,-0.0035749387156812635,0.13175371965000784,-0.003577695967363075,0.1311773040434184
31,-0.0035770408525478796,0.1313236966611851,-0.0035948024862822725,0.13510576014358527
32,-0.003576629226206554,0.13323643426638299,-0.0035777138182731894,0.1343672790085477
33,-0.0035753721558672356,0.13491681784362675,-0.003597412290686817,0.1277912718303114
34,-0.0035807575755278285,0.12881669905491575,-0.003605789511169797,0.1282503737535091
35,-0.003584195089095977,0.12526710603175478,-0.0035770894282274057,0.1286652709728893
36,-0.003583701860121778,0.12522146790372185,-0.0035953368709659515,0.12733948885360893
37,-0.003588259946465867,0.12156523378017649,-0.003599178935253099,0.11737329205444266
38,-0.003586042732024891,0.12129287769333257,-0.003575121360088058,0.11804759615461606
39,-0.003586356287753595,0.12225237715352509,-0.0036012438873523536,0.12285930691340755
40,-0.0035899800917794772,0.12378670490026034,-0.0036060772642743577,0.12000287562134983
41,-0.003592298100603706,0.11871714102030087,-0.003595838329964721,0.1219734264096256
42,-0.0035922028213589163,0.11882262014673788,-0.003594149843482785,0.11832262463113993
43,-0.0035932367017732364,0.11913568612935074,-0.0035903361895810704,0.12632566446040064
44,-0.0035914825201845565,0.1215761118403284,-0.0036031455408870594,0.12240428899581722
45,-0.0035928252268990187,0.1201514665110415,-0.0036122411818545032,0.122132602513827
46,-0.0035937042918252568,0.12147669933597464,-0.0036022549438239158,0.12355200692236079
47,-0.003597370699650469,0.11868285281394529,-0.003602528939396412,0.11649841042719997
48,-0.0035974897303517337,0.11927536201297011,-0.003598517443543311,0.125568932148418
49,-0.0035975394139570903,0.11952703422926615,-0.003608244790384718,0.12310783769612367
50,-0.0035977297364737106,0.12076449846599854,-0.0036030334463905585,0.1249214305214024
