epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0034766271385608008,0.08624834181301105,-0.0035691733722375825,0.11756348903317844
1,-0.0035487403247526673,0.06352782475547793,-0.003551451809471473,0.11963290370182494
2,-0.0035542368514844573,0.049239669712188544,-0.0035687321014742693,0.0884366953271748
3,-0.003558231670355423,0.04814778399147371,-0.003264855593442917,0.690370845355395
4,-0.00356337157979109,0.05013764083503978,-0.0033141019529692637,0.5623527055961548
5,-0.003571558464086581,0.051704509989394395,-0.0033185483922783523,0.5844094256703565
6,-0.003579770903396935,0.053885672083435754,-0.0032272199821534613,0.669445613560649
7,-0.003587580194203291,0.05336822307989442,-0.0033787514772494944,0.5552096968958143
8,-0.003591632116809673,0.05467469567058316,-0.0032144132313504277,0.7037051876500852
9,-0.003596255448760565,0.05651753978111846,-0.003189784988446021,0.6716220314705992
10,-0.0036096535463339186,0.05498275634590871,-0.0032757969510558496,0.6636769151411994
11,-0.003621011707406691,0.05527967400160549,-0.0031912429406269955,0.7228057015837962
12,-0.003629430663869339,0.054679547614300654,-0.0030294661613711497,0.7020287768689194
13,-0.003649630137426829,0.05613598455573195,-0.0030825842382868137,0.7069698067414278
14,-0.0036713791416196637,0.053746655331098576,-0.0032971121045771577,0.5865805240810951
15,-0.003691285057838798,0.04547187041492467,-0.003191456923428169,0.6356943165291251
16,-0.0037051381976170115,0.04478155428263572,-0.0032150668944662835,0.5038170679714639
17,-0.003726648776160534,0.04440403298431753,-0.003230854229109276,0.4707303295461084
18,-0.0037365673760198785,0.04486284147173521,-0.0032837625903836478,0.5466779701282524
19,-0.0037536763244077793,0.046998017008481,-0.0031804772044432407,0.6861724915532018
20,-0.0037681413294072923,0.04574733764797468,-0.003452836283020987,0.3916933244105019
21,-0.0037759947820592333,0.046248330527277316,-0.0031748975033608043,0.5535621399738196
22,-0.0037897320276911546,0.043860027188875716,-0.003291447224826256,0.41997919754916535
23,-0.003804618636988478,0.04213055411137037,-0.003172317648816563,0.41307363497642424
24,-0.003813871630094287,0.03958885643719803,-0.00271833981414234,0.5397908378370925
25,-0.003822797533348538,0.03911347876920587,-0.003264310296505119,0.4082696524830912
26,-0.003833359166031708,0.037690517240907793,-0.003247514336990365,0.33962640345010453
27,-0.0038399542775581193,0.03960757978170138,-0.003401642628088109,0.4088868331917793
28,-0.0038533693075380264,0.03795846655817013,-0.002759624846250013,0.5797608141179029
29,-0.003864265038877406,0.037554839989116566,-0.0031330381510671595,0.48289567141691386
30,-0.0038734981140773027,0.03565163314740526,-0.003197809077349809,0.38015193709662193
31,-0.0038851541655362887,0.03375791362905755,-0.00295996804189373,0.44991420861871945
32,-0.0038916354395995625,0.034662807095888044,-0.002994468007499158,0.492688135195502
33,-0.0039043521458746334,0.033907907700272646,-0.0035330448651247565,0.19497688766030563
34,-0.003919414468444788,0.031223720332079718,-0.00349147367423045,0.11388163484977504
35,-0.003926464922491678,0.029884301730524986,-0.003451014847381611,0.318679790577792
36,-0.0039331353473244235,0.03046842817944932,-0.0032343077651666467,0.33884888766817967
37,-0.003949138001881625,0.028561556272317625,-0.0030380670794466175,0.31692907440266166
38,-0.003956030703946238,0.027256041707603887,-0.0031461178747710984,0.2439487845868389
39,-0.003965692150870106,0.02598432375038531,-0.003382773993360525,0.12865084423710502
40,-0.0039683731183522515,0.025969353267757803,-0.0033867048475463373,0.3925511587002029
41,-0.003984951713174201,0.02456255049527333,-0.003384614115677817,0.3719443710294762
42,-0.003990759412019758,0.022790451663525915,-0.002982793694141326,0.30130741135836336
43,-0.003997364414995447,0.021630841091794147,-0.003293007074396336,0.47146766947183993
44,-0.004010690489472944,0.021373762414703304,-0.0034824001967551648,0.2104268202913462
45,-0.004018036563246143,0.020361599443641378,-0.003431147970952298,0.2731567412141086
46,-0.004031770723741107,0.019372112359366783,-0.0034267448701066736,0.22275817066947848
47,-0.004039539000254955,0.01867251654802271,-0.0031939954293361524,0.2191616523192625
48,-0.004049076459530363,0.018322907747930647,-0.0030947496508573844,0.5296452852515127
49,-0.004054161050066036,0.018607736399527734,-0.003286547256994325,0.17666019774930325
50,-0.004066146239493184,0.01781130732775721,-0.002948265516325681,0.4747850286392118
51,-0.004074895953395042,0.017795396355297394,-0.0033190620425857086,0.24903244973090344
52,-0.004085085528507975,0.016954452219789674,-0.003110514028970895,0.23703172499303185
53,-0.004096579547439688,0.017229497873381135,-0.0034520712755472436,0.19553648903319945
54,-0.004102889870484671,0.016440376783239327,-0.0030816019786255315,0.3312309097304854
55,-0.0041099483907629155,0.01646499178305886,-0.0028923261398247665,0.3188712173975961
56,-0.00412221647503338,0.016525491869650483,-0.003402468275327257,0.0723928148034594
57,-0.004124580701020939,0.01697137779943767,-0.0029575743070181806,0.1034178870670885
58,-0.004133679486340113,0.016574527687485303,-0.003284137393549795,0.04229554924252578
59,-0.004140878769875549,0.015903577452647,-0.003253716764153342,0.04765981868060166
60,-0.004152333776394425,0.016540487248697115,-0.0033051750388513237,0.14310770344010668
61,-0.004155353194471942,0.016648787374630363,-0.0030629276160037714,0.10548949347152187
62,-0.004163267905449801,0.016419427723750702,-0.0028929667775465357,0.34021240233772065
