epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.003372048462186,0.22711139658446827,-0.0034662696720986503,0.2040467120147165
1,-0.0034967398204265227,0.1636214445777247,-0.003451663249601594,0.18743658683806486
2,-0.003501175559953467,0.14985452965440607,-0.0034614229499768854,0.17971030351398998
3,-0.003502761451148902,0.1434472992679267,-0.0034833163626268615,0.17118947747879462
4,-0.0035054085973053478,0.13792372314596985,-0.003444080952470153,0.21718132966386444
5,-0.0035094914590230015,0.1272910918520014,-0.0033771952643123796,0.38773524720286356
6,-0.0035162790691758957,0.1305684167664297,-0.0033543154350320426,0.4142156766587599
7,-0.0035316231590777976,0.1040652212196037,-0.00339976507168387,0.3764984546541479
8,-0.003542202408201059,0.08664465982513024,-0.003492961006812385,0.24920353391396172
9,-0.0035459143462194943,0.0802168009735663,-0.003544594759439156,0.11023291076581947
10,-0.003547267806986353,0.07226703224112914,-0.0035537189351141753,0.09651275145998925
11,-0.003548650715835596,0.06926109731196758,-0.0035680488106590086,0.07897566895221354
12,-0.0035488771296083533,0.06802897930284722,-0.003556491639545844,0.09137141072013646
13,-0.0035499881337892687,0.06521907609445701,-0.0035248005416478444,0.08209280668074168
14,-0.003550777889122728,0.06268490294466193,-0.003563929473001488,0.07735583131239249
15,-0.0035506945453101773,0.061388113372240954,-0.003542896254173873,0.07486469561309483
16,-0.003551466405023743,0.06390602519295172,-0.0035611033499189735,0.06915871115304487
17,-0.0035532334790481877,0.06243304702483841,-0.0035622807115658233,0.05925352597135426
18,-0.00355395223945903,0.0601223842034375,-0.003555016518628354,0.058239559158467485
19,-0.0035559649133579244,0.05890502281646199,-0.003535555864884814,0.0597525380492598
20,-0.003556186707907627,0.05830136195883385,-0.0035593715497034177,0.059645472759262505
21,-0.0035584093156475084,0.056397637303865926,-0.0035442628665905275,0.05213340303209217
22,-0.0035580988253040625,0.05893380649969614,-0.003545347921990364,0.0629416633709576
23,-0.0035591963177511246,0.05748855593601711,-0.0035591899138751487,0.06158072170074706
24,-0.0035608208010559435,0.05837345590119449,-0.003557014016291891,0.05665181097009279
25,-0.0035621277711657654,0.05793861562899699,-0.0035403326713625404,0.05981304013907823
26,-0.0035671543286260993,0.056513770454405185,-0.0035551710772957932,0.06505641476870272
27,-0.0035686176247988434,0.05620925808636649,-0.0035538138496027344,0.07564447443889227
28,-0.003570965935087375,0.0558180496840891,-0.0035372044066117937,0.06903969821643967
29,-0.0035739786567588116,0.05505312470046463,-0.003551557078026235,0.0747676229782704
30,-0.0035772420641990705,0.056066447731279855,-0.00354493285005783,0.06528698888774208
31,-0.0035818561122712028,0.05557074239279998,-0.0035315616812686182,0.061253746233966656
32,-0.0035856054637874095,0.053876543183245994,-0.0035247599512252506,0.05901545035582832
33,-0.003589853642743762,0.05384301177913127,-0.003533772717605512,0.05324624213147801
34,-0.0035944592073111755,0.0516914636830998,-0.0035094643803044207,0.054079317059798564
35,-0.003597820041301525,0.050902981005829295,-0.0035079833218690567,0.05597696489132295
36,-0.003607472598707276,0.05101375988831835,-0.0034935785680565165,0.050133668117741975
37,-0.003610495933513205,0.04917594541946383,-0.0034920938975498018,0.06056512261046409
38,-0.0036174509347397608,0.0498034569589244,-0.003494269679054198,0.0535793474530855
39,-0.0036254261092807747,0.0476901402291758,-0.003499986498880421,0.05111570708249087
40,-0.0036351095550531368,0.046934597972890596,-0.003508539517939015,0.049308850128483565
41,-0.0036395941583215554,0.04536210286764998,-0.003457915196006827,0.04401602210864597
42,-0.003650145677423642,0.044661505278295675,-0.0034912073057120655,0.04662593855183421
43,-0.003657270117952688,0.044091956245540555,-0.0034729059641935857,0.04822467535604976
44,-0.0036646211463537554,0.04425465669016088,-0.0034633885767590793,0.050384177707910885
45,-0.0036766335590101198,0.043438060466525714,-0.003461718207159257,0.04763399010707188
46,-0.003682874712874128,0.042696585021326484,-0.003432876987462174,0.04073598009205795
47,-0.003689050277571462,0.04339850819633752,-0.0034271456571053605,0.045084024844098985
48,-0.0036997609966649115,0.042485465270175014,-0.0034242136051644157,0.03951339871552638
49,-0.003710854472091199,0.04230686234325831,-0.0034025957363097784,0.041860987351550534
50,-0.0037194123656017907,0.04211440821780385,-0.0034130873650479307,0.038658930650896074
51,-0.003728090405448012,0.04252219316669306,-0.003430841835161854,0.03948157737731417
