epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0034755374560165382,0.08916479200909824,-0.0035685426336716504,0.12678039429503252
1,-0.0035462233496722697,0.06228596467419391,-0.0033991291226087837,0.5386056328974853
2,-0.0035513448450923604,0.05255717253243615,-0.0032686982371198554,0.6831870322113699
3,-0.0035555649435047953,0.0473302512282068,-0.003264402078743418,0.6722421808166945
4,-0.003559573048961324,0.04565935364853422,-0.003285615346195824,0.6459546022370339
5,-0.0035642103550212333,0.049670714560485434,-0.003273147755973876,0.5954989266412808
6,-0.0035693942702525634,0.04802456631872124,-0.003182075635731403,0.6770625035571431
7,-0.0035747851855658912,0.05084567066798138,-0.0029065775857067956,0.7351606931276108
8,-0.00357980392528644,0.05338534633579629,-0.003299439764990379,0.6263292412868204
9,-0.003586708264088163,0.053303129455521917,-0.003202979634391361,0.693486879247733
10,-0.0036016045312357668,0.0530668242554004,-0.003116223548147733,0.7549985920874347
11,-0.0036111951319221496,0.05493002704233027,-0.003201738205137013,0.7053167446316452
12,-0.003627955706795179,0.05377513865845374,-0.0029913910748120545,0.6888836154193009
13,-0.003645856312554083,0.04787157316237439,-0.0032801284410654743,0.6736484514313682
14,-0.0036653192539364684,0.04633881110214212,-0.0032597634441671125,0.6489485337177395
15,-0.0036852184952475006,0.04490429417618465,-0.003215035186260292,0.6620853170052181
16,-0.003702329783645024,0.04437713350739051,-0.0033234300393885944,0.6047739031430353
17,-0.0037191286416835387,0.043113818082315424,-0.0030648961325868995,0.6277429619649141
18,-0.0037292650432762375,0.04391524906332175,-0.0031169009750502876,0.5827010014051988
19,-0.00374745242433486,0.04280032268274792,-0.0031767998438527833,0.48294477280032694
20,-0.0037550296628186424,0.0427575526053726,-0.0033054903812237777,0.5973420253458527
21,-0.003769801057133032,0.039543821311749494,-0.0032597914757644753,0.6014648852620708
22,-0.0037787138435472316,0.0380319380162482,-0.003090609492133395,0.6809640263873257
23,-0.003789690499462197,0.037665344092022594,-0.0032810543997809885,0.4897299619877761
24,-0.00380382840848315,0.03472407879825767,-0.0032544749624291817,0.5846343156400144
25,-0.0038170698492689587,0.034785085668016795,-0.003377307289221411,0.42224531357303874
26,-0.003824147725539484,0.033210385408329116,-0.0034448209744612117,0.3528460775995634
27,-0.003834298766162444,0.0330168519807337,-0.0032315077083367137,0.4106792673759502
28,-0.003847441861578253,0.03285086920307677,-0.003161757205130124,0.613268185765176
29,-0.003857273238637565,0.03144418236244816,-0.002965358802267577,0.5796735861641035
30,-0.00386573138349812,0.031294070153545954,-0.0031119989388132775,0.6399263378423965
31,-0.0038760820569580393,0.028564810185124113,-0.0027640434955088495,0.5492184254800765
32,-0.003888641778880815,0.027305689243685392,-0.003287961600962501,0.5588408442226253
33,-0.0039021202052445863,0.02697402684419763,-0.0032962929637225876,0.29006178818228273
34,-0.00390817222268282,0.02672778778523566,-0.0025755967963379165,0.5975428328338259
35,-0.003918279260316129,0.02672944389456091,-0.003446432780029975,0.30620872291291185
36,-0.0039289416050592605,0.026301058609193063,-0.0030184182712494445,0.5357550377873347
37,-0.003939101035874044,0.02662840846890649,-0.003271700043988159,0.41770942846416825
38,-0.003951184103737353,0.02627899391353322,-0.00289815467892084,0.4403442457070492
39,-0.003961663231663304,0.025727027258409137,-0.0033516717644708686,0.2999402652033325
40,-0.0039693376541704095,0.026035741693931486,-0.002852614034493861,0.5390044097786612
41,-0.0039808190068595555,0.025054382230806287,-0.002891066210581473,0.30949077238574546
42,-0.0039933203504837235,0.024255676201461778,-0.003244537225805239,0.38651750870830154
43,-0.004002921496317682,0.023227289138671354,-0.003334727461853173,0.3760429195795728
44,-0.004006481519387601,0.023741400751100546,-0.003126077093513964,0.37284539082907114
45,-0.004022446774905449,0.022286759146403285,-0.0033007713421284936,0.24090609782990216
46,-0.004029844879471807,0.021903765980724264,-0.0021805141536304787,0.5089656011573835
47,-0.004036592104589272,0.02106627741939625,-0.0026956995479784102,0.23777909595209537
48,-0.004046808377607917,0.019554235832286715,-0.0026154470967030556,0.5097730123557134
49,-0.0040610291635047625,0.019724941356823074,-0.0033311115869739116,0.3561006003717366
50,-0.004067435944455876,0.01922041559678705,-0.003137019543355669,0.09825531490260246
51,-0.004071958285258866,0.01976541289326243,-0.002988010965623042,0.4312087194219673
52,-0.004079052779283339,0.019352576725543556,-0.002843543346223791,0.35485159072941486
53,-0.004090832394388498,0.019291215054589052,-0.0031043413078004328,0.42323129670997506
54,-0.004097028428506632,0.01895728816319591,-0.0029557101478677617,0.4061191743340771
55,-0.0041046208324903525,0.01921660418946108,-0.0030048945366485088,0.3933236313659216
56,-0.004113372764961775,0.018919216098242306,-0.003067265036741483,0.33012883596806447
57,-0.004115469656112011,0.01957777294497045,-0.0025443310347006576,0.23179331640574868
58,-0.0041286575316673915,0.018616279783832016,-0.002991042239120094,0.3014302766805788
59,-0.004132838229424545,0.018019659177507044,-0.0028885449900676375,0.256972449300346
60,-0.0041401110155351055,0.018909920479686784,-0.002776368180578083,0.47512012970076895
61,-0.004146603382403903,0.0178614072597456,-0.0028398177267974127,0.45736876173202146
62,-0.004158721148637843,0.017618436842234173,-0.0031265148580537617,0.30733661591704997
