epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0024816987411399273,0.913982783687609,-0.0029674798624949638,0.932873157513633
1,-0.002943967287752739,0.9322865269251936,-0.002971413572415149,0.9324880365608227
2,-0.0029464636597824586,0.932529381035379,-0.0029694553879133427,0.9333572062304808
3,-0.0029480492797800246,0.9328247528440582,-0.0029733357737238156,0.932368973201371
4,-0.002950981036057604,0.9327618128873649,-0.0028710400669506213,0.9294250691531796
5,-0.002949689879710509,0.932927378022529,-0.0028910503006558423,0.9289134517581413
6,-0.0029512011726974797,0.9330233439721697,-0.0029571080137251603,0.931191693159091
7,-0.0029537267809889717,0.9329944106351138,-0.002918949450210642,0.9308857651439509
8,-0.002954725110441613,0.93300052301863,-0.0029719677578323857,0.932504976218107
9,-0.0029566032026242675,0.9329686533050191,-0.002972178529666512,0.9326224828318074
10,-0.0029585315026471595,0.9330109976200918,-0.0029718335818927615,0.9326731080346925
11,-0.0029606140594078062,0.9329507295215907,-0.0029730632120375713,0.9320587771833589
12,-0.00296227312753829,0.9329124751082574,-0.0016142058852738118,0.9409825816933693
13,-0.0029637015633138656,0.9327232451712499,-0.0029602512631050847,0.9311518666542533
14,-0.002965689662456116,0.9326154352891717,-0.0029825359303100184,0.9319155684262191
15,-0.002970755276164236,0.9323331772016582,-0.0029884864670774664,0.9318393249918565
16,-0.002975301629021268,0.9322347215366915,-0.0029656275945553314,0.930621443239572
17,-0.002977824403099238,0.9321888237377334,-0.0029788958553537263,0.9314797559425785
18,-0.0029814419098173266,0.9319873171406748,-0.002975498317705167,0.931086202290122
19,-0.0029839063960982815,0.9318692203801531,-0.0028469654585323036,0.9292247337615758
20,-0.0029858803488330616,0.9318315090952254,-0.0029854900249100236,0.9313505622070075
21,-0.0029885561917896517,0.9317176774723742,-0.0029906195930837617,0.9308750454877824
22,-0.002992183519268366,0.9315699658729915,-0.00299361999101522,0.9312988608881605
23,-0.0029937864965060203,0.93161652079352,-0.0029927324091198106,0.9313450067782868
24,-0.002997712241340523,0.9315118918710872,-0.0029779876735861414,0.9303812514761609
25,-0.002998216290496007,0.931417991363209,-0.00051426784880695,0.9840811681937068
26,-0.003002199620519334,0.9313221695108147,-0.0002825106906906459,0.9872506806493582
27,-0.0030028444142085335,0.9312797547708712,-0.0008510182919644024,0.9715745184874931
28,-0.003006266620434786,0.9311519033921872,-0.0015831293691581335,0.9513038985986082
29,-0.003008021206812941,0.9310763118323387,-0.0023801247126322483,0.9279854637250811
30,-0.0030112319388443305,0.9309745401632591,-0.0029514656182976517,0.9299679898905392
31,-0.003014183503314278,0.9308593921274742,-0.002988811631148933,0.9313511400229674
32,-0.0030165627723447775,0.9307857510343084,-0.0029913551736062776,0.9307003133726224
33,-0.0030193148578136347,0.9306922719500449,-0.0029871209759591115,0.9309049010362991
34,-0.0030215174123334686,0.9305747269300432,-0.002989824074579757,0.9308842298610436
35,-0.003025735655098397,0.9304496241186793,-0.0029859660192987384,0.9310778869465478
36,-0.003028368230210692,0.9303354870292083,-0.002984748790626477,0.9311054100700676
37,-0.003032585491004335,0.9303150798051314,-0.0029903270224404246,0.9310092497630474
38,-0.00303509305327444,0.9302322330658017,-0.0029921339237584384,0.9308089169142303
39,-0.0030385557200181277,0.9301177560373044,-0.0029958446748522384,0.9307291000887525
40,-0.003040884527571922,0.9299991346514903,-0.0029861144201300733,0.9307172417382098
41,-0.003045008544089696,0.9299167101213075,-0.0029951128245022255,0.9308381528416494
42,-0.0030467072435731335,0.9297935312505475,-0.0029926167638394618,0.9307113389820615
43,-0.003050813685081946,0.9296405010478591,-0.002988333795495757,0.930481022712724
44,-0.003053487284957395,0.9294936724727999,-0.0029890994716096275,0.9307300186812317
45,-0.003057472902648444,0.9294974197484182,-0.00298314575433855,0.9306660432446632
46,-0.0030601016831862983,0.9294104002816085,-0.002984989995092412,0.9306907053452338
