epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.007812169783895619,0.007812169783895619,0.03236932861962384,0.03236932861962384
1,0.001766693537258227,0.001766693537258227,0.003085316847214629,0.003085316847214629
2,0.0017667058148996048,0.0017667058148996048,0.001794309005398686,0.001794309005398686
3,0.0017673130021232844,0.0017673130021232844,0.0017565305212677042,0.0017565305212677042
4,0.001766989091355815,0.001766989091355815,0.0017823815732748232,0.0017823815732748232
5,0.0017670430098291835,0.0017670430098291835,0.0017307784213575327,0.0017307784213575327
6,0.001766722017626409,0.001766722017626409,0.0017406892047604672,0.0017406892047604672
7,0.0017668455069763786,0.0017668455069763786,0.0017382720206168718,0.0017382720206168718
8,0.0017667058952276745,0.0017667058952276745,0.001740545265554476,0.001740545265554476
9,0.0017666144738055138,0.0017666144738055138,0.0017431478600513713,0.0017431478600513713
10,0.0017669581883675612,0.0017669581883675612,0.0017373750996964616,0.0017373750996964616
11,0.0017663327112539897,0.0017663327112539897,0.001868659844884835,0.001868659844884835
12,0.0017658198016905968,0.0017658198016905968,0.0017527683154348278,0.0017527683154348278
13,0.001766060273844962,0.001766060273844962,0.0017752009737082958,0.0017752009737082958
14,0.0017660392802382404,0.0017660392802382404,0.001750752625581923,0.001750752625581923
15,0.001766232860252296,0.001766232860252296,0.0019129055284142936,0.0019129055284142936
16,0.0017651828692943797,0.0017651828692943797,0.0019457553617464845,0.0019457553617464845
17,0.001765645219681631,0.001765645219681631,0.0017345019744395098,0.0017345019744395098
18,0.0017650256544743548,0.0017650256544743548,0.0018150953038706136,0.0018150953038706136
19,0.0017647892025428329,0.0017647892025428329,0.0017752817551593273,0.0017752817551593273
20,0.001764294598380765,0.001764294598380765,0.0017518522300421868,0.0017518522300421868
21,0.001764424143583508,0.001764424143583508,0.0017724969047263222,0.0017724969047263222
22,0.0017648559980242414,0.0017648559980242414,0.0018223537796435746,0.0018223537796435746
23,0.0017642694180162552,0.0017642694180162552,0.0019448575612249232,0.0019448575612249232
24,0.0017630110780625964,0.0017630110780625964,0.001930390139849649,0.001930390139849649
25,0.0017628413255389506,0.0017628413255389506,0.0018089876467915988,0.0018089876467915988
26,0.0017624286316035944,0.0017624286316035944,0.0018618249240218137,0.0018618249240218137
27,0.001761646300973131,0.001761646300973131,0.0019222310625957447,0.0019222310625957447
28,0.0017603994246429067,0.0017603994246429067,0.0022645194234067706,0.0022645194234067706
