epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0026907795356841905,0.5024568332004149,-0.002768586975753318,0.6794278728556823
1,-0.0031026670819848784,0.5374006886515384,-0.00333416244518133,0.6270528824882755
2,-0.003391876353632883,0.4673460546063097,-0.0034067002749669857,0.526280809939985
3,-0.0034195040949687363,0.41996575644337375,-0.003432449845318357,0.4624670356706011
4,-0.0033762010385381728,0.46707627309677263,-0.0034298488300560353,0.4348736712661931
5,-0.003433069755831103,0.4086369071065977,-0.0034646697580445335,0.39806477444290855
6,-0.0034418341380623935,0.3891096103209577,-0.003456767818493875,0.3723887115695385
7,-0.003447085144293139,0.3669087792235109,-0.0031722664850914145,0.3274755399466768
8,-0.003432771794257577,0.39688123770750283,-0.003375878753524411,0.34379827265108487
9,-0.0034569612011114063,0.36789328640860325,-0.0034437780901493366,0.3474879772311436
10,-0.0034634853079385172,0.3594129714301758,-0.0034737449180771173,0.3348345601162183
11,-0.0034692351991208632,0.3506845557725112,-0.00348348469798004,0.2887205701544935
12,-0.003479089984285299,0.33230366370314685,-0.003477704138693683,0.35232372906271825
13,-0.003480755245665999,0.3328023947265247,-0.0034958487105524183,0.32122988069048847
14,-0.003487670277258066,0.3246498616206918,-0.0035075865250245135,0.29325988143143755
15,-0.003483692295023826,0.3140476630280367,-0.0032508539297535144,0.2869427837027386
16,-0.003479786430247851,0.3247725179377609,-0.0034782616773435734,0.3053425884901917
17,-0.003489958252876785,0.3143109978011704,-0.003502567607467686,0.3107719904085216
18,-0.0034927323657448417,0.3101787914521094,-0.003496364959221352,0.30781099193784006
19,-0.0034954155182439868,0.30818920176355297,-0.0034921123531383726,0.3084863744735373
20,-0.0034995578459077236,0.3036957315715016,-0.003501155018060322,0.2931162841882037
21,-0.0035010816353928252,0.3018053599259969,-0.003486799169971526,0.29412886657666576
22,-0.003502002811722897,0.30042693816180477,-0.0035023589607392825,0.2908194807889405
23,-0.0035069315870411033,0.2940806598716593,-0.0034945978886102387,0.28227303278937516
24,-0.003509521301538207,0.2862638920037856,-0.0031577122141152555,0.14475864013596368
25,-0.00351289797874619,0.27114881241615657,-0.0035030405003098003,0.28575152505676726
26,-0.003515225329181303,0.277240632882037,-0.0035097219357341095,0.27965693194109376
27,-0.0035182648477843853,0.268742937316842,-0.0035163265227361037,0.24085681216921914
28,-0.0035259055023079207,0.24426277474943597,-0.003471068424608394,0.2455296626210816
29,-0.0035335872302974516,0.2155896988040245,-0.0034877518439410888,0.18870929411504034
30,-0.0035386078424112016,0.1860240754440585,-0.003538306239710896,0.16297590448127133
31,-0.0035374290152867206,0.1977709629664234,-0.003515011480109078,0.23758314621034776
32,-0.003544991641944979,0.17978167075248289,-0.0035028222871544305,0.1707261342202419
33,-0.0035488935831204664,0.15975318722515502,-0.003517263988133948,0.1657166382754444
34,-0.003550549744965454,0.15462270354279098,-0.0035233830602803226,0.1641518179696277
35,-0.003554159845764369,0.1494761961055737,-0.003518722655786308,0.16659329505132234
36,-0.0035546244659746375,0.15321611700928583,-0.0035321566972218925,0.15987029656584678
37,-0.00355863669317345,0.1445322616192851,-0.003502574242551798,0.1491978450995464
38,-0.0035588112432422547,0.14624194798758178,-0.0034952041567104584,0.1587763244443757
39,-0.003561192868981386,0.14428212905104465,-0.003536467795312103,0.1686935919031921
40,-0.0035665532436462226,0.13984409813945486,-0.0035032900732107574,0.15051452930820047
41,-0.0035651059613302075,0.13994140257296725,-0.0034917610497446224,0.14266516377075977
42,-0.00356827157903783,0.13720914672153703,-0.0034716997182148894,0.1634916095568146
43,-0.0035726130328081877,0.13405062154184505,-0.003479819657282388,0.1485721630974257
44,-0.0035713670558030607,0.13269318301171992,-0.0035041213535251864,0.1415192183061346
45,-0.0035737202911905954,0.1347929324352427,-0.003504232589501567,0.14531072363289732
46,-0.0035770356537844854,0.13468537370969785,-0.003427225944033231,0.14839857510699797
47,-0.0035792507335788513,0.1291158910833565,-0.0035146232414923323,0.14422263588624334
48,-0.0035830428131548575,0.12754865900359805,-0.003478031797908295,0.1544680686227153
49,-0.0035839300028905237,0.12945189009256222,-0.0035053555891038993,0.14293612380305323
50,-0.003588434623586381,0.12840981923680775,-0.003485099225630277,0.14551047647852702
51,-0.003589594977702323,0.12770663342091076,-0.003478634193241973,0.15359420652029226
52,-0.0035932325512074694,0.12905588514123342,-0.0034659355331686363,0.11980930282663627
53,-0.0035977503698870327,0.12624783306351164,-0.0035071841882850195,0.1383616826453247
