epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0034793187139460905,0.08189806121137834,-0.003568671218447947,0.10462929668023407
1,-0.0035478798017907734,0.0682715443343015,-0.0035482972271194024,0.20450768564865424
2,-0.003552834599567362,0.05596377781010532,-0.003374885972770943,0.5622103202635842
3,-0.0035563026480664017,0.048872827710871106,-0.0034355921144233856,0.4733128131857153
4,-0.0035573101079822843,0.04661126976538268,-0.003419545784793159,0.4878178849557921
5,-0.0035592422758230274,0.04603328445751536,-0.003412347906531572,0.49457289463695076
6,-0.0035613183627600286,0.0477159249510707,-0.0032090838112655727,0.6663036070376462
7,-0.0035635447952407653,0.04954228632344809,-0.0032657557079633108,0.624211905793303
8,-0.003565680012258026,0.05300461947720421,-0.0032363788381547295,0.7042496723332846
9,-0.003565748165442236,0.05364728008742878,-0.002978303600432394,0.7357960594441161
10,-0.0035707422366122185,0.05388988939755546,-0.003209687933773933,0.7029636993229045
11,-0.0035762338964391263,0.05305727757154401,-0.0031205032899305546,0.7535221633969704
12,-0.0035852704674762957,0.054193284603764706,-0.0031170440707194236,0.7206207996158931
13,-0.003604697404225964,0.0550105392557011,-0.003235426330683225,0.687191847733335
14,-0.0036242096304989558,0.05426964127149787,-0.0032037602210312414,0.6922505005677312
15,-0.003646800262010465,0.05114202590325277,-0.0032840838583153968,0.6536927934671413
16,-0.0036629914220027175,0.052302331879141246,-0.0032596043531441083,0.6440274626275019
17,-0.0036842508369396565,0.04834322719373872,-0.003380645669268638,0.4857316050958427
18,-0.0037094636406032142,0.04380593238611512,-0.003380411448706792,0.5470638987904339
19,-0.0037291798318694657,0.04193921814071718,-0.0033758908218833364,0.49478802347631123
20,-0.0037469507227526084,0.038418168408238355,-0.003254748381219395,0.5675774444476028
21,-0.003759473289532472,0.03812692917112481,-0.003290690890798679,0.5097862479486907
22,-0.0037694091405376857,0.04053595363656849,-0.003303049231147275,0.5135823574800022
23,-0.0037833108525140544,0.0384674371035523,-0.003410544176451388,0.47775394215404643
24,-0.0038009158206828582,0.036494299432126315,-0.0032743878679072774,0.5730742654101008
25,-0.003813636271831589,0.03778557110638274,-0.0034308126963395087,0.4446409812595458
26,-0.0038236406999717976,0.036748940488120066,-0.003389036294841342,0.37590354379546437
27,-0.0038376653375499703,0.03389066086132151,-0.003307641842846646,0.47089998564020746
28,-0.003845503492173703,0.03433369782036242,-0.0034324672373248575,0.42934008474553254
29,-0.0038561775707042713,0.03252018839411155,-0.003068354313875511,0.3763031393203432
30,-0.0038659337296662074,0.03249420415909942,-0.003372336983427707,0.36883469539656805
31,-0.0038793336975721615,0.031205695900428026,-0.003387922297112073,0.258436113251427
32,-0.003891798947182284,0.028114609867855092,-0.003176700668355633,0.44731663281604045
33,-0.003900244935342514,0.029429837272461783,-0.0033100039220073213,0.3562091862233733
34,-0.0039126373866212654,0.027260874076937936,-0.00315160369328923,0.4420969583137187
