epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.6791350560080786,0.19804224010292898,-0.6450600937838495,0.7364354656385669
1,-0.7091894713303776,0.06263073399987483,-0.6836116041123479,0.4902166861687893
0,-0.7087273788400418,0.0800089182440528,-0.6481073652155056,0.7041491289890425
0,-0.7087226961058307,0.07951758597950218,-0.6399023067839147,0.7419898631946815
1,-0.7091536704164654,0.08454336022897688,-0.6092570604660851,0.8619057276674741
0,-0.7091327135546036,0.08600185754341028,-0.6170390075044363,0.8286031744916286
1,-0.7093821592947479,0.08748294538523425,-0.5980552240548923,0.8871488235001967
0,-0.7093236468270139,0.08749243816015365,-0.6313601286188899,0.7619523109944937
1,-0.7095179616332016,0.08787746344519673,-0.6043669714586336,0.847918870521471
0,-0.7094701766986933,0.0880539388641624,-0.6347030222803807,0.7089278710465973
1,-0.709768989133283,0.08857469995751886,-0.6089275421565284,0.8631853161302927
