epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0032086828515546766,0.5892622901709118,-0.0033517342252250373,0.5811385623034026
1,-0.0033377161906449457,0.576364148810391,-0.0033562810813289436,0.570687905384626
2,-0.0033386971042949375,0.573524759455098,-0.003380146553548796,0.5709216141201168
3,-0.003341646045744916,0.5708568927456067,-0.0033683771557898685,0.5617285985391953
4,-0.0033397025437204102,0.5687905002078927,-0.0033626492714611653,0.569356409068397
5,-0.0033445424734290683,0.5688102387734582,-0.0033931913607312377,0.5725846688526903
6,-0.0033471371719018426,0.570939033227592,-0.003393272746649081,0.5611012494460695
7,-0.003348035143151434,0.5684335982058303,-0.0034009514245637988,0.5711531369069408
8,-0.0033490758305140186,0.5696608423564229,-0.0034020045877170527,0.5715960041119185
9,-0.0033472451600935946,0.5691136585064903,-0.0033647791663187453,0.5726145912457064
10,-0.0033445825858020996,0.5695397913609188,-0.003390355633216442,0.5773537232610532
11,-0.003354007060453864,0.5660885936487227,-0.003390187761985907,0.5695190078261271
12,-0.0033560407974831774,0.5645170809035512,-0.003380764421813104,0.5612861166541288
13,-0.0033577806800756493,0.5636186962779659,-0.0033609358426600674,0.5586904569426713
14,-0.003359314730334943,0.564278476706354,-0.0034017393271629885,0.5735780939115265
15,-0.003356232564885272,0.5673667091234638,-0.003399891310810203,0.5701339566983239
16,-0.0033605189429931847,0.5664864553133825,-0.0034115497642627384,0.5668935820977122
17,-0.0033646885325544417,0.5633666363034809,-0.0034069934440305663,0.5664543608537299
18,-0.003365191047053376,0.5632371635997433,-0.00340214777839467,0.5672345805288739
19,-0.0033650479223645007,0.5614249268139696,-0.0034052509931589052,0.5656266987668297
20,-0.003369076309473808,0.563035002222481,-0.0034078505222289958,0.5599904015574152
21,-0.003371522286026242,0.5637159969485281,-0.00340211221233624,0.5689028498926604
22,-0.0033722754998732917,0.5639129152478396,-0.0033760414210839917,0.5686874454679517
23,-0.0033761518131277183,0.5647576542279101,-0.003384176847448228,0.5622609745646487
24,-0.003381330969658588,0.5655191709840512,-0.0034038820287153513,0.5656774156441579
25,-0.0033831489894332323,0.5673878333677363,-0.0034038371812266893,0.5719131952248557
26,-0.003392078633969925,0.5667073265924705,-0.003390643221960064,0.5778926049784429
27,-0.0033977981720758354,0.5687931374357031,-0.0033940209031732204,0.5654685259985097
28,-0.003408142987170058,0.5694244045113,-0.003394922039860515,0.5696122269926732
29,-0.0034208978233535134,0.572360930408909,-0.003383209137515181,0.5901496244131486
30,-0.003433506212223131,0.5750081149482942,-0.0033762824997195513,0.5764244275888956
31,-0.0034527319631521927,0.5750548836360937,-0.0033846336564606304,0.5862065265978003
32,-0.00347480223667365,0.5777856102955449,-0.003348120104997941,0.6042226995260729
33,-0.003500594615176587,0.5806587973279175,-0.0033537179209437284,0.5912918833035954
34,-0.003534343244726674,0.5846084436224558,-0.0033473270222533903,0.5945002048174081
35,-0.0035701440960166746,0.589125658474039,-0.00332910681952254,0.6009436984454966
36,-0.003608393406382179,0.5941947018033358,-0.003309458469961248,0.601146013922774
37,-0.0036486366665775464,0.5995639578887001,-0.003292171106232341,0.6089094059401854
38,-0.00368376959279565,0.6059040479304552,-0.0032868586351753166,0.6113105169524348
39,-0.003719687697825987,0.6096373203337422,-0.0032844957577621813,0.6078877804337899
40,-0.003752625588405306,0.6146163067763676,-0.003248347608591941,0.6176423880492332
41,-0.0037800245117978193,0.6195511502718941,-0.003246225627789252,0.618786132318436
42,-0.003805220467467154,0.6211748920467258,-0.003239507807958387,0.6168292056704532
43,-0.0038336405326059547,0.6197041533600088,-0.0032280443619460276,0.6143092839101146
44,-0.003856634199049187,0.6218846041115437,-0.0032209289440887877,0.6203775076852368
45,-0.0038756007964349925,0.6234003686295837,-0.0032175429455728695,0.6168742905117873
