epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,-0.0020294787619344213,0.48085404279615473,-0.0020122110373959634,0.06372430968782031
1,-0.00228020470831208,0.3619633496267324,-0.0020388241129189817,0.10826608009980937
2,-0.0023152106883165013,0.2898388204612508,-0.0020878328494270027,0.17101116038622022
3,-0.002340162618262011,0.2324593122078915,-0.001670441866315352,0.27606681669723093
4,-0.0023715202783035107,0.16425305746548394,-0.0018701089151248046,0.24505089890922424
5,-0.0023898800598329667,0.1409243486814469,-0.0020131069545720223,0.18881010793881609
6,-0.00239931134448179,0.12310062099193106,-0.0021424750870462465,0.1007674497288431
7,-0.0024258905030126506,0.0995659618485829,-0.002107944526081108,0.12454232977800114
8,-0.0024866078997699418,0.05153944633977732,-0.0021218262450309264,0.10667536282276659
9,-0.00251468560628244,0.04212604255737512,-0.0023082117905040846,0.0694550728651485
10,-0.0025236935557785283,0.04110532742835208,-0.0024829262437236987,0.05756891137419667
11,-0.002527098348860271,0.04126355419375941,-0.0025159025001554947,0.048945312743543544
12,-0.0025273270741991514,0.04150099270518601,-0.002521121108835843,0.04452767399425021
13,-0.002528283194958108,0.04185353176893336,-0.002537028084615396,0.04315603485686242
14,-0.0025285254617706168,0.042005489947834554,-0.0025417324297891852,0.04448841971404463
15,-0.0025294509000220616,0.0422836228538362,-0.002545838539503418,0.04239387966886249
16,-0.0025296197048947154,0.042475944561201476,-0.0025455262340373774,0.04224539799561907
17,-0.0025300774047319397,0.04262723447874686,-0.0025400527572256616,0.043890186625861194
18,-0.00253046403183682,0.04270838078705158,-0.0024384059867555157,0.05133752948523774
19,-0.002531807931733514,0.04265887346322191,-0.0025408991353082972,0.04359571727778698
20,-0.0025322323896282335,0.042662550845173855,-0.0025177591272045703,0.04752820173030816
21,-0.002533051470288011,0.042869890553417084,-0.002545186440255816,0.04463713047918298
22,-0.0025333034240561094,0.04299806248172783,-0.002548347251332295,0.043543669074838386
23,-0.0025339992274365634,0.04308125205968859,-0.0025423345808074354,0.043751592311814344
24,-0.0025343410984427755,0.043231947109603576,-0.002550054562609169,0.044258042316711536
